init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 450, 'y': 220, 'start_time': 494701, 'end_time': 494836}, {'src': 'img/large_yellow_square.png', 'x': 754, 'y': 242, 'start_time': 495259, 'end_time': 495894}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60, 'start_time': 496851, 'end_time': 496964}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 754, 'y': 242}]",8056.0,0.0,token_task,free-sort,56,495105,0.0-11.38-0.38,665cdc9e86e39a9d3072303d,1.0,100,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 599, 'y': 79, 'start_time': 509345, 'end_time': 509545}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 510095, 'end_time': 510157}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 599, 'y': 79}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",13082.0,0.0,token_task,free-sort,57,508189,0.0-11.39-0.39,665cdc9e86e39a9d3072303d,1.0,100,,,,,,,,,
,,,4954.0,,matrix_reasoning,survey-multi-choice,60,537397,0.0-14.0-0.0,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,3307.0,,matrix_reasoning,survey-multi-choice,61,540706,0.0-14.0-0.1,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,2190.0,,matrix_reasoning,survey-multi-choice,62,542897,0.0-14.0-0.2,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,3928.0,,matrix_reasoning,survey-multi-choice,63,546828,0.0-14.0-0.3,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,4894.0,,matrix_reasoning,survey-multi-choice,64,551722,0.0-14.0-0.4,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,9046.0,,matrix_reasoning,survey-multi-choice,65,560770,0.0-14.0-0.5,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,10850.0,,matrix_reasoning,survey-multi-choice,66,571622,0.0-14.0-0.6,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '5'},[0],,,,,,,
,,,4506.0,,matrix_reasoning,survey-multi-choice,67,576131,0.0-14.0-0.7,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,13790.0,,matrix_reasoning,survey-multi-choice,68,589922,0.0-14.0-0.8,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,3765.0,,matrix_reasoning,survey-multi-choice,69,593690,0.0-14.0-0.9,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,3795.0,,matrix_reasoning,survey-multi-choice,70,597486,0.0-14.0-0.10,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,12508.0,,matrix_reasoning,survey-multi-choice,71,609997,0.0-14.0-0.11,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,6316.0,,matrix_reasoning,survey-multi-choice,72,616313,0.0-14.0-0.12,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,4083.0,,matrix_reasoning,survey-multi-choice,73,620398,0.0-14.0-0.13,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,5815.0,,matrix_reasoning,survey-multi-choice,74,626214,0.0-14.0-0.14,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,19182.0,,matrix_reasoning,survey-multi-choice,75,645399,0.0-14.0-0.15,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,7026.0,,matrix_reasoning,survey-multi-choice,76,652426,0.0-14.0-0.16,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,5809.0,,matrix_reasoning,survey-multi-choice,77,658237,0.0-14.0-0.17,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '5'},[0],,,,,,,
,,,5369.0,,matrix_reasoning,survey-multi-choice,78,663608,0.0-14.0-0.18,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,27527.0,,matrix_reasoning,survey-multi-choice,79,691137,0.0-14.0-0.19,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,38550.0,,matrix_reasoning,survey-multi-choice,80,729688,0.0-14.0-0.20,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,14369.0,,matrix_reasoning,survey-multi-choice,81,744059,0.0-14.0-0.21,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,18343.0,,matrix_reasoning,survey-multi-choice,82,762404,0.0-14.0-0.22,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,10365.0,,matrix_reasoning,survey-multi-choice,83,772769,0.0-14.0-0.23,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,41639.0,,matrix_reasoning,survey-multi-choice,84,814410,0.0-14.0-0.24,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,26285.0,,matrix_reasoning,survey-multi-choice,85,840696,0.0-14.0-0.25,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,39142.0,,matrix_reasoning,survey-multi-choice,86,879840,0.0-14.0-0.26,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,31435.0,,matrix_reasoning,survey-multi-choice,87,911277,0.0-14.0-0.27,665cdc9e86e39a9d3072303d,0.0,100,{'Q0': '4'},[0],,,,,,,
,,,29879.0,,matrix_reasoning,survey-multi-choice,88,941157,0.0-14.0-0.28,665cdc9e86e39a9d3072303d,0.0,100,{'Q0': '4'},[0],,,,,,,
,,,63321.0,,matrix_reasoning,survey-multi-choice,89,1004479,0.0-14.0-0.29,665cdc9e86e39a9d3072303d,0.0,100,{'Q0': '2'},[0],,,,,,,
,,,27489.0,,matrix_reasoning,survey-multi-choice,90,1031970,0.0-14.0-0.30,665cdc9e86e39a9d3072303d,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,31753.0,,matrix_reasoning,survey-multi-choice,91,1063723,0.0-14.0-0.31,665cdc9e86e39a9d3072303d,0.0,100,{'Q0': '5'},[0],,,,,,,
,,,12770.0,,word_definitions,html-audio-response,100,1120947,0.0-18.0-2.0,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,,,word_definitions,html-audio-response,104,1148513,0.0-18.0-2.1,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,15336.0,,word_definitions,html-audio-response,108,1170737,0.0-18.0-2.2,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,9.0,,,,,
,,,18155.0,,word_definitions,html-audio-response,112,1195547,0.0-18.0-2.3,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,
,,,16932.0,,word_definitions,html-audio-response,116,1219868,0.0-18.0-2.4,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,
,,,6583.0,,word_definitions,html-audio-response,120,1233598,0.0-18.0-2.5,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,,,word_definitions,html-audio-response,124,1266117,0.0-18.0-2.6,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,
,,,12809.0,,word_definitions,html-audio-response,128,1285927,0.0-18.0-2.7,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,
,,,17239.0,,word_definitions,html-audio-response,132,1310167,0.0-18.0-2.8,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,14670.0,,word_definitions,html-audio-response,136,1331037,0.0-18.0-2.9,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,16142.0,,word_definitions,html-audio-response,140,1353477,0.0-18.0-2.10,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,9623.0,,word_definitions,html-audio-response,144,1369668,0.0-18.0-2.11,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,8.0,,,,,
,,,15483.0,,word_definitions,html-audio-response,148,1391407,0.0-18.0-2.12,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,10600.0,,word_definitions,html-audio-response,152,1408786,0.0-18.0-2.13,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,,,word_definitions,html-audio-response,156,1434752,0.0-18.0-2.14,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,11474.0,,word_definitions,html-audio-response,160,1453746,0.0-18.0-2.15,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,16678.0,,word_definitions,html-audio-response,164,1476237,0.0-18.0-2.16,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,,,word_definitions,html-audio-response,168,1504049,0.0-18.0-2.17,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,10934.0,,word_definitions,html-audio-response,172,1521068,0.0-18.0-2.18,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,13853.0,,word_definitions,html-audio-response,176,1542097,0.0-18.0-2.19,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,9.0,,,,,
,,,10103.0,,word_definitions,html-audio-response,180,1559416,0.0-18.0-2.20,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,
,,,7095.0,,word_definitions,html-audio-response,184,1574056,0.0-18.0-2.21,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,12268.0,,word_definitions,html-audio-response,188,1592816,0.0-18.0-2.22,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,14989.0,,word_definitions,html-audio-response,192,1620416,0.0-18.0-2.23,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,5024.0,,spelling,survey-text,196,1637739,0.0-21.0-0.0,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'realtor'},,,,,,,,
,,,6657.0,,spelling,survey-text,197,1644406,0.0-21.0-0.1,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'trailer'},,,,,,,,
,,,2918.0,,spelling,survey-text,198,1647346,0.0-21.0-0.2,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'tiresome'},,,,,,,,
,,,3012.0,,spelling,survey-text,199,1650369,0.0-21.0-0.3,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'miracle'},,,,,,,,
,,,8088.0,,spelling,survey-text,200,1658465,0.0-21.0-0.4,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'conscience'},,,,,,,,
,,,3255.0,,spelling,survey-text,201,1661728,0.0-21.0-0.5,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'bouquet'},,,,,,,,
,,,3130.0,,spelling,survey-text,202,1664867,0.0-21.0-0.6,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'carriage'},,,,,,,,
,,,3582.0,,spelling,survey-text,203,1668457,0.0-21.0-0.7,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'predominantly'},,,,,,,,
,,,3269.0,,spelling,survey-text,204,1671734,0.0-21.0-0.8,665cdc9e86e39a9d3072303d,0.0,100,{'user_response': 'accomodation'},,,,,,,,
,,,3252.0,,spelling,survey-text,205,1674995,0.0-21.0-0.9,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'immortalize'},,,,,,,,
,,,3937.0,,spelling,survey-text,206,1678940,0.0-21.0-0.10,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'necessitate'},,,,,,,,
,,,2955.0,,spelling,survey-text,207,1681905,0.0-21.0-0.11,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'cupboard'},,,,,,,,
,,,3497.0,,spelling,survey-text,208,1685410,0.0-21.0-0.12,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'peculiar'},,,,,,,,
,,,2909.0,,spelling,survey-text,209,1688329,0.0-21.0-0.13,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'faucet'},,,,,,,,
,,,3036.0,,spelling,survey-text,210,1691373,0.0-21.0-0.14,665cdc9e86e39a9d3072303d,1.0,100,{'user_response': 'analysis'},,,,,,,,
,,,2465.0,,digit_span,html-audio-response,216,1717915,0.0-25.0-2.0,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,1832.0,,digit_span,html-audio-response,220,1725035,0.0-25.0-2.1,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,1877.0,,digit_span,html-audio-response,224,1732655,0.0-25.0-2.2,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2481.0,,digit_span,html-audio-response,228,1740815,0.0-25.0-2.3,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,1916.0,,digit_span,html-audio-response,232,1749555,0.0-25.0-2.4,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,2387.0,,digit_span,html-audio-response,236,1758795,0.0-25.0-2.5,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2281.0,,digit_span,html-audio-response,240,1769076,0.0-25.0-2.6,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,2395.0,,digit_span,html-audio-response,244,1779695,0.0-25.0-2.7,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,7708.0,,digit_span,html-audio-response,248,1796076,0.0-25.0-2.8,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3925.0,,digit_span,html-audio-response,252,1809245,0.0-25.0-2.9,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,8473.0,,digit_span,html-audio-response,256,1828446,0.0-25.0-2.10,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4299.0,,digit_span,html-audio-response,260,1842886,0.0-25.0-2.11,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,16458.0,,digit_span,html-audio-response,264,1870905,0.0-25.0-2.12,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,6136.0,,digit_span,html-audio-response,268,1888395,0.0-25.0-2.13,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,7198.0,,digit_span,html-audio-response,272,1908445,0.0-25.0-2.14,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,7881.0,,digit_span,html-audio-response,276,1929416,0.0-25.0-2.15,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,2631.0,,digit_span,html-audio-response,281,1945476,0.0-27.0-2.0,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,1304.0,,digit_span,html-audio-response,285,1951545,0.0-27.0-2.1,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,2961.0,,digit_span,html-audio-response,289,1960415,0.0-27.0-2.2,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,1743.0,,digit_span,html-audio-response,293,1967946,0.0-27.0-2.3,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,4778.0,,digit_span,html-audio-response,297,1979565,0.0-27.0-2.4,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,
,,,3337.0,,digit_span,html-audio-response,301,1989905,0.0-27.0-2.5,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,4562.0,,digit_span,html-audio-response,305,2002595,0.0-27.0-2.6,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5785.0,,digit_span,html-audio-response,309,2016575,0.0-27.0-2.7,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,8607.0,,digit_span,html-audio-response,313,2034825,0.0-27.0-2.8,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4776.0,,digit_span,html-audio-response,317,2048935,0.0-27.0-2.9,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,7800.0,,digit_span,html-audio-response,321,2066936,0.0-27.0-2.10,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,5236.0,,digit_span,html-audio-response,325,2082535,0.0-27.0-2.11,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,7468.0,,digit_span,html-audio-response,329,2101256,0.0-27.0-2.12,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,13200.0,,digit_span,html-audio-response,333,2125896,0.0-27.0-2.13,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,,,verbal_fluency,html-audio-response,337,2273570,0.0-28.0-2.0,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,14.0,,,,,
,,,171283.0,,lang_prod,html-audio-response,342,2469469,0.0-31.0-1.0,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,5.0,,,,,
,,,198165.0,,lang_prod,html-audio-response,345,2669711,0.0-31.0-1.1,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,1.0,,,,,
,,,3222.0,,recalling_sentences,html-audio-response,353,2684884,0.0-35.0-2.0,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,
,,,6143.0,,recalling_sentences,html-audio-response,357,2721635,0.0-35.0-2.1,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,3648.0,,recalling_sentences,html-audio-response,361,2730654,0.0-35.0-2.2,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,14.0,,,,,
,,,5580.0,,recalling_sentences,html-audio-response,365,2741654,0.0-35.0-2.3,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,2916.0,,recalling_sentences,html-audio-response,369,2750094,0.0-35.0-2.4,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,5.0,,,,,
,,,3275.0,,recalling_sentences,html-audio-response,373,2759393,0.0-35.0-2.5,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,3936.0,,recalling_sentences,html-audio-response,377,2769194,0.0-35.0-2.6,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,3875.0,,recalling_sentences,html-audio-response,381,2779014,0.0-35.0-2.7,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
